start_time,end_time,id,val
2020-01-24 16:49:22.542198,2020-01-24 22:58:14.182859,22,1
2020-01-25 08:14:37.701036,2020-01-25 10:02:37.167088,22,1
2020-01-25 17:30:51.275785,2020-01-25 21:55:05.000920,22,1
2020-01-26 17:26:10.477738,2020-01-27 00:10:53.056685,22,1
2020-01-27 00:10:58.220249,2020-01-27 00:11:13.659616,22,1
2020-01-27 06:27:34.498281,2020-01-27 09:14:21.659692,22,1
2020-01-27 17:23:53.570725,2020-01-27 22:19:54.294222,22,1
2020-01-27 22:21:21.954848,2020-01-27 22:28:08.586928,22,1
2020-01-28 06:45:03.697869,2020-01-28 09:08:37.264850,22,1
2020-01-28 16:36:43.636783,2020-01-28 21:29:54.976183,22,1
2020-01-29 06:34:50.602491,2020-01-29 07:20:15.565296,22,1
2020-01-29 08:56:49.194719,2020-01-29 10:10:29.932608,22,1
2020-01-29 17:14:43.922688,2020-01-29 22:11:23.731336,22,1
2020-01-30 06:41:04.804717,2020-01-30 08:46:50.618642,22,1
2020-01-30 17:06:09.429282,2020-01-30 22:55:53.635320,22,1
2020-01-30 22:57:00.623791,2020-01-30 22:57:05.766503,22,1
2020-01-31 06:28:33.753532,2020-01-31 08:11:46.365051,22,1
2020-01-31 08:11:51.508530,2020-01-31 08:47:28.911832,22,1
2020-01-31 17:23:58.418505,2020-01-31 17:35:07.451047,22,1
2020-01-31 17:35:12.601935,2020-02-01 01:41:09.568227,22,1
2020-02-01 08:50:26.252189,2020-02-01 10:30:26.609770,22,1
2020-02-01 17:50:26.764604,2020-02-01 23:42:28.099735,22,1
2020-02-02 18:44:21.791178,2020-02-02 19:53:11.895569,22,1
2020-02-02 19:53:17.073279,2020-02-02 22:47:27.564238,22,1
2020-02-02 22:47:48.224248,2020-02-02 22:47:53.385207,22,1
2020-02-03 06:42:00.159197,2020-02-03 08:30:20.470983,22,1
2020-02-03 17:15:06.893927,2020-02-03 22:59:23.740923,22,1
2020-02-03 23:01:42.916840,2020-02-03 23:01:53.222068,22,1
2020-02-04 06:40:16.530446,2020-02-04 09:13:54.190469,22,1
2020-02-04 16:56:17.647556,2020-02-04 20:51:57.938932,22,1
2020-02-05 06:43:33.371273,2020-02-05 08:58:26.418035,22,1
2020-02-05 17:10:58.780608,2020-02-05 21:57:20.921295,22,1
2020-02-06 06:44:39.923963,2020-02-06 08:14:31.899844,22,1
2020-02-06 21:02:18.781299,2020-02-06 22:02:54.096711,22,1
2020-02-07 06:14:00.445228,2020-02-07 08:12:12.368487,22,1
2020-02-07 09:57:26.939311,2020-02-07 09:57:37.251617,22,1
2020-02-07 17:36:38.285742,2020-02-07 22:15:03.035060,22,1
2020-02-07 22:50:20.209333,2020-02-07 23:39:47.468864,22,1
2020-02-08 19:37:42.529468,2020-02-08 23:13:09.463127,22,1
2020-02-09 17:16:24.244177,2020-02-09 21:36:37.215358,22,1
2020-02-10 06:24:39.834859,2020-02-10 08:28:26.140651,22,1
2020-02-10 17:41:57.409978,2020-02-10 22:19:42.418099,22,1
2020-02-11 06:46:11.075831,2020-02-11 08:06:52.003846,22,1
2020-02-11 17:21:34.160691,2020-02-11 21:00:02.281065,22,1
2020-02-11 21:00:12.588623,2020-02-11 21:03:12.863060,22,1
2020-02-12 06:48:20.528032,2020-02-12 07:17:21.829226,22,1
2020-02-12 17:46:42.153014,2020-02-12 22:19:30.204693,22,1
2020-02-12 22:19:40.507744,2020-02-12 22:26:17.107128,22,1
2020-02-13 06:41:47.799939,2020-02-13 10:24:23.780336,22,1
2020-02-13 16:37:45.956907,2020-02-13 20:18:38.550589,22,1
2020-02-13 20:18:48.850318,2020-02-13 20:38:22.902098,22,1
2020-02-13 21:58:32.672774,2020-02-13 22:45:15.245103,22,1
2020-02-14 06:43:31.288603,2020-02-14 06:47:17.803264,22,1
2020-02-14 17:37:02.234114,2020-02-14 23:45:52.474064,22,1
2020-02-15 17:34:19.858724,2020-02-15 22:44:49.376672,22,1
2020-02-15 22:45:04.823778,2020-02-15 22:47:03.267203,22,1
2020-02-15 22:47:13.552350,2020-02-15 22:47:23.873715,22,1
2020-02-15 22:59:04.271901,2020-02-15 23:12:37.732022,22,1
2020-02-15 23:12:48.031812,2020-02-15 23:12:53.197592,22,1
2020-02-16 16:47:53.256752,2020-02-16 22:58:18.710285,22,1
2020-02-16 22:58:23.872510,2020-02-16 22:58:29.028860,22,1
2020-02-17 01:51:04.043140,2020-02-17 01:52:52.007461,22,1
2020-02-17 06:43:10.114431,2020-02-17 08:56:44.185878,22,1
2020-02-17 17:39:35.873814,2020-02-17 22:13:57.080531,22,1
2020-02-17 22:14:02.232684,2020-02-17 22:17:12.805778,22,1
2020-02-18 06:43:35.101690,2020-02-18 08:15:05.717817,22,1
2020-02-18 17:47:59.527381,2020-02-18 22:11:37.085807,22,1
2020-02-19 06:30:44.516950,2020-02-19 08:22:14.871470,22,1
2020-02-19 17:53:42.783035,2020-02-19 20:56:48.890936,22,1
2020-02-20 06:53:11.347990,2020-02-20 07:08:54.294887,22,1
2020-02-20 07:54:44.160485,2020-02-20 09:49:09.734754,22,1
2020-02-20 18:58:37.198783,2020-02-20 22:11:15.192576,22,1
2020-02-20 22:11:25.488910,2020-02-20 22:13:54.901963,22,1
2020-02-21 06:43:20.642604,2020-02-21 08:01:18.137913,22,1
2020-02-21 12:26:39.052556,2020-02-21 12:48:32.561455,22,1
2020-02-21 17:37:33.019410,2020-02-22 00:02:46.567837,22,1
2020-02-22 17:31:19.913256,2020-02-22 22:57:21.490803,22,1
2020-02-23 07:24:52.079671,2020-02-23 10:11:23.905929,22,1
2020-02-23 17:54:27.102252,2020-02-23 20:59:06.442519,22,1
2020-02-23 20:59:11.605489,2020-02-23 22:47:22.778800,22,1
2020-02-23 22:47:33.107175,2020-02-23 22:51:04.416697,22,1
2020-02-24 01:31:16.637931,2020-02-24 01:31:32.072564,22,1
2020-02-24 01:31:52.706293,2020-02-24 01:56:11.181150,22,1
2020-02-24 07:42:33.069047,2020-02-24 10:00:35.125676,22,1
2020-02-24 17:26:34.113548,2020-02-24 22:44:04.044474,22,1
2020-02-25 17:33:37.637431,2020-02-25 21:59:50.527273,22,1
2020-02-25 22:00:00.823337,2020-02-25 22:06:22.284293,22,1
2020-02-26 06:48:01.982259,2020-02-26 08:23:28.518926,22,1
2020-02-26 17:46:03.184396,2020-02-26 22:19:11.293812,22,1
2020-02-26 22:19:21.601616,2020-02-26 22:20:28.574242,22,1
2020-02-27 06:48:18.561132,2020-02-27 08:50:26.117479,22,1
2020-02-27 18:08:21.765216,2020-02-27 22:39:58.432221,22,1
2020-02-28 17:56:12.747269,2020-02-28 22:49:38.945700,22,1
2020-02-28 22:49:54.347831,2020-02-28 22:50:14.961271,22,1
2020-02-28 23:28:27.574983,2020-02-29 00:18:57.239540,22,1
2020-02-29 18:33:11.810657,2020-02-29 19:47:15.703862,22,1
2020-02-29 19:47:20.853887,2020-02-29 23:31:04.718248,22,1
2020-03-01 00:30:13.695998,2020-03-01 00:30:34.299599,22,1
2020-03-01 18:07:50.863626,2020-03-01 22:56:43.868185,22,1
2020-03-02 06:44:39.934006,2020-03-02 08:24:40.582990,22,1
2020-03-02 17:42:18.581446,2020-03-02 21:33:05.762122,22,1
2020-03-03 06:42:33.271113,2020-03-03 08:14:03.675396,22,1
2020-03-03 18:24:27.642657,2020-03-03 21:55:49.592377,22,1
2020-03-04 06:44:53.694094,2020-03-04 07:45:25.026814,22,1
2020-03-04 18:28:07.687418,2020-03-04 22:31:16.056492,22,1
2020-03-04 22:31:21.227989,2020-03-04 22:32:33.279849,22,1
2020-03-05 06:40:51.533761,2020-03-05 08:05:20.859658,22,1
2020-03-05 17:25:59.387132,2020-03-05 23:06:22.692021,22,1
2020-03-06 06:47:20.541900,2020-03-06 08:19:26.590535,22,1
2020-03-06 18:22:45.508593,2020-03-07 02:46:18.948204,22,1
2020-03-07 18:49:33.321777,2020-03-08 01:08:10.702263,22,1
2020-03-08 18:41:29.750454,2020-03-08 19:45:26.991156,22,1
2020-03-08 19:45:32.162468,2020-03-08 23:51:38.030320,22,1
2020-03-09 06:39:56.557766,2020-03-09 07:58:30.046575,22,1
2020-03-09 18:02:37.663366,2020-03-09 22:03:06.521293,22,1
2020-03-10 06:43:22.785541,2020-03-10 09:01:47.805852,22,1
2020-03-10 17:55:57.297206,2020-03-10 21:53:52.584868,22,1
2020-03-10 21:54:38.906271,2020-03-10 21:55:14.939082,22,1
2020-03-11 06:43:59.992467,2020-03-11 08:10:23.509559,22,1
2020-03-11 18:31:56.264119,2020-03-11 22:23:19.001588,22,1
2020-03-12 06:40:56.505882,2020-03-12 07:54:09.890301,22,1
2020-03-12 19:04:45.219080,2020-03-12 22:29:41.373171,22,1
2020-03-12 22:30:32.858673,2020-03-12 22:32:21.061168,22,1
2020-03-13 06:43:43.037003,2020-03-13 07:34:53.337495,22,1
2020-03-13 19:07:46.476872,2020-03-13 22:26:51.951492,22,1
2020-03-13 22:26:57.093629,2020-03-13 22:27:38.330967,22,1
2020-03-13 22:28:09.271615,2020-03-13 22:28:14.427910,22,1
2020-03-14 18:12:36.299819,2020-03-14 22:02:00.441831,22,1
2020-03-15 18:31:47.735995,2020-03-15 22:34:50.728408,22,1
2020-03-15 22:35:01.329590,2020-03-15 22:35:06.576997,22,1
2020-03-16 18:47:11.700016,2020-03-16 21:44:23.792704,22,1
2020-03-17 06:47:24.573436,2020-03-17 07:49:22.521584,22,1
2020-03-17 18:42:01.035661,2020-03-17 21:55:45.743989,22,1
2020-03-17 21:56:06.329123,2020-03-17 21:56:26.929922,22,1
2020-03-18 10:59:23.649609,2020-03-18 11:05:34.449342,22,1
2020-03-18 18:58:12.215271,2020-03-18 22:00:47.489076,22,1
2020-03-18 22:00:57.762227,2020-03-18 22:02:20.139154,22,1
2020-03-19 06:36:02.684955,2020-03-19 08:18:37.909257,22,1
2020-03-19 18:38:01.741829,2020-03-19 22:40:11.218144,22,1
2020-03-20 18:37:44.516872,2020-03-20 22:55:27.853369,22,1
2020-03-20 22:55:48.430851,2020-03-20 22:59:19.563960,22,1
2020-03-21 18:58:40.930659,2020-03-21 22:40:31.069872,22,1
2020-03-22 18:57:15.235433,2020-03-22 21:28:06.700165,22,1
2020-03-22 21:28:16.965403,2020-03-22 21:39:06.392803,22,1
2020-03-22 22:06:44.673799,2020-03-22 22:42:43.167529,22,1
2020-03-23 18:50:39.651629,2020-03-24 00:21:12.521138,22,1
2020-03-24 18:57:44.843592,2020-03-24 22:13:16.937486,22,1
2020-03-24 22:13:27.261024,2020-03-24 23:21:41.229325,22,1
2020-03-25 19:06:19.426226,2020-03-25 21:53:14.271910,22,1
2020-03-25 21:56:55.471455,2020-03-25 22:55:27.348848,22,1
2020-03-26 19:20:40.102140,2020-03-26 22:46:52.977606,22,1
2020-03-26 22:47:03.296674,2020-03-26 22:50:08.543878,22,1
2020-03-27 00:23:35.545686,2020-03-27 00:24:06.470009,22,1
2020-03-27 19:04:13.091037,2020-03-28 01:01:27.101213,22,1
2020-03-28 01:05:12.714469,2020-03-28 01:06:04.042050,22,1
2020-03-28 19:09:10.661606,2020-03-28 22:33:04.157174,22,1
2020-03-28 22:33:09.294357,2020-03-28 22:33:14.439665,22,1
2020-03-29 20:12:05.882593,2020-03-29 22:20:41.595456,22,1
2020-03-29 22:21:43.607665,2020-03-29 23:31:46.863997,22,1
2020-03-30 06:41:02.172596,2020-03-30 08:10:20.005607,22,1
2020-03-30 20:05:18.844856,2020-03-30 22:30:57.676222,22,1
2020-03-30 22:31:07.926119,2020-03-30 22:40:03.672920,22,1
2020-03-30 23:53:58.027821,2020-03-30 23:55:20.031391,22,1
2020-03-30 23:58:04.707356,2020-03-31 00:00:34.188067,22,1
2020-03-31 06:47:06.247326,2020-03-31 08:37:35.063739,22,1
2020-03-31 20:40:40.218303,2020-03-31 22:36:29.494408,22,1
2020-04-01 00:31:57.109977,2020-04-01 00:36:45.664681,22,1
2020-04-01 06:53:00.161782,2020-04-01 08:06:50.180254,22,1
2020-04-01 20:35:54.398879,2020-04-01 22:09:35.085529,22,1
2020-04-02 06:47:53.606995,2020-04-02 07:49:47.465728,22,1
2020-04-02 20:05:15.996803,2020-04-02 21:59:46.995265,22,1
2020-04-03 07:06:39.567566,2020-04-03 08:17:50.434517,22,1
2020-04-03 23:24:59.449414,2020-04-03 23:31:51.202666,22,1
2020-04-04 20:27:19.416889,2020-04-04 22:14:28.704053,22,1
2020-04-04 22:14:33.870641,2020-04-04 22:16:47.823522,22,1
2020-04-05 20:52:07.315071,2020-04-05 22:00:42.321184,22,1
2020-04-06 07:00:34.203731,2020-04-06 08:42:37.770985,22,1
2020-04-07 06:58:11.667192,2020-04-07 07:52:48.695839,22,1
2020-04-07 20:45:31.794151,2020-04-07 22:12:55.686165,22,1
2020-04-07 23:09:15.244875,2020-04-07 23:10:11.970964,22,1
2020-04-08 06:50:54.325785,2020-04-08 07:50:18.880236,22,1
2020-04-08 20:47:14.943046,2020-04-08 22:09:30.350088,22,1
2020-04-09 20:26:01.086330,2020-04-09 21:10:41.111398,22,1
2020-04-09 21:10:46.275378,2020-04-09 22:29:49.284891,22,1
2020-04-10 20:52:31.207815,2020-04-10 22:57:32.902982,22,1
2020-04-11 20:30:20.281591,2020-04-11 22:11:54.164130,22,1
2020-04-11 22:11:59.316406,2020-04-11 22:25:32.540686,22,1
2020-04-11 22:25:48.030037,2020-04-11 22:25:53.190886,22,1
2020-04-11 22:26:39.501500,2020-04-11 22:29:29.271612,22,1
2020-04-12 20:22:24.886809,2020-04-12 22:08:09.598599,22,1
2020-04-12 22:08:19.879142,2020-04-12 22:09:21.654293,22,1
2020-04-13 21:05:20.730692,2020-04-13 22:02:03.704987,22,1
2020-04-13 22:02:14.016380,2020-04-13 22:05:40.055289,22,1
2020-04-13 23:10:50.263532,2020-04-13 23:12:33.090964,22,1
2020-04-14 20:50:46.147019,2020-04-14 22:22:58.290023,22,1
